postcode,lat,lon
BT47 6JW,55.005317,-7.278824
BT47 6LE,54.9967848,-7.3004658
BT48 6PJ,54.995199,-7.323488
BT47 3GY,55.039373,-7.157567
BT47 6JY,54.999642,-7.305303
BT47 3JT,55.012298,-7.194603
BT47 3UD,54.9615428,-7.3110073
BT47 6AP,54.995689,-7.309886
BT47 6TB,55.005206,-7.28589
BT81 7AY,54.706542,-7.592835
BT47 6AH,54.992298,-7.31071
BT48 0LY,55.017815,-7.33269
BT81 7PT,54.7077532,-7.5922047
BT48 7PR,55.010455,-7.317667
BT47 3PA,55.039327,-7.104589
BT48 9ES,54.997043,-7.33041
BT48 8ET,55.029362,-7.312607
BT81 7NQ,54.6900839,-7.5639427
BT48 9AD,54.998533,-7.325307
BT48 7BD,54.9992294311523,-7.32298278808594
BT48 8NN,55.027819,-7.31612
BT47 6AP,54.995689,-7.309886
BT82 9BE,54.819348,-7.46921
BT48 6ET,54.99793,-7.323458
BT47 3PQ,55.026362,-7.177933
BT48 6BB,54.997748,-7.319789
BT82 0AT,54.860222,-7.4280014
BT82 0PH,54.877979,-7.302304
BT82 9ED,54.819103,-7.472697
BT48 9HF,54.994479,-7.331375
BT48 8EQ,55.026544,-7.311467
BT82 8HD,54.823912,-7.459239
BT47 6AN,54.992509,-7.311503
BT48 8QP,55.0353851318359,-7.35917377471924
BT48 6XY,54.994497,-7.318375
BT48 6NP,54.990742,-7.332859
BT48 0LZ,54.995995,-7.337584
BT48 7DW,55.0001434,-7.3257376
BT48 0LX,55.01911,-7.341314
BT82 9QD,54.788486,-7.476128
BT828EP,54.8306121826172,-7.47667407989502
BT48 7NU,55.006708,-7.320528
BT30 9HJ,54.3971175,-5.7640171
BT35 8JT,54.122494,-6.389064
BT24 8DN,54.4034690856934,-5.89578485488892
BT34 4DN,54.064021,-6.008281
BT34 1QN,54.189908,-6.332988
BT30 6TX,54.32781,-5.718379
BT34 2PD,54.16464,-6.335428
BT24 7JA,54.4558172,-5.8313555
BT33 0JJ,54.2251902,-5.9088878
BT30 6PY,54.315196,-5.709016
BT33 0SJ,54.2134126,-5.888434
BT34 5JQ,54.2404098510742,-5.99391794204712
BT30 9EA,54.3958015,-5.7608857
BT30 7TP,54.2585434,-5.6065635
BT24 7NB,54.4468078613281,-5.84715414047241
BT30 9QG,54.4000746,-5.6505358
bt30 9ea,54.3961906433105,-5.76111078262329
BT33 0HD,54.1991844177246,-5.8908109664917
BT35 8LZ,54.148795,-6.351447
BT35 8BG,54.174139,-6.342659
BT35 9LG,54.103388,-6.52829
BT30 7QQ,54.2515923,-5.6409419
BT35 0PB,54.1906574,-6.5761007
BT34 3BA,54.101483,-6.197535
BT60 2UF,54.24027,-6.474887
BT34 4TH,54.107246,-5.902838
BT31 9NN,54.2676792,-5.920629
BT31 9NN,54.2668515,-5.9205632
BT30 6LZ,54.32632,-5.718907
BT30 9HS,54.399135,-5.77054
BT34 1PF,54.225178,-6.264526
BT30 8PP,54.3130802,-5.8327249
BT34 3HR,54.099464,-6.25191
BT35 7BH,54.205721,-6.412724
BT30 6RA,54.324701,-5.69663
BT30 7TP,54.258617,-5.606599
BT30 7SA,54.2592351,-5.6065541
BT30 7SF,54.266017,-5.615012
BT30 7SF,54.264463,-5.6150624
BT30 7UN,54.277289,-5.630699
BT33 0HH,54.207481,-5.892488
BT30 6NJ,54.3305749,-5.7106515
BT30 7UP,54.2585123,-5.6131498
BT30 6BW,54.3281517028809,-5.71494817733765
BT35 6BB,54.177123,-6.342141
BT33 0AD,54.213767,-5.888688
BT35 6BB,54.177123,-6.342141
BT30 6DR,54.324089050293,-5.72262907028198
BT34 4AF,54.064032,-6.002995
BT30 6DR,54.323955,-5.722144
BT34 1EG,54.183778,-6.329574
BT35 ONA,54.107551574707,-6.57476091384888
BT34 1QA,54.191473,-6.335744
BT34 1JT,54.186328,-6.32561
BT24 8EA,54.4053071,-5.8966953
BT34 4SS,54.110393,-6.063725
BT34 4RZ,54.0969468,-6.0695671
BT31 9JP,54.2757353,-5.8940141
BT35 7AW,54.196459,-6.404683
BT33 0HH,54.207481,-5.892488
BT30 6LZ,54.3263206481934,-5.71890783309937
BT35 6AL,54.178297,-6.338647
BT24 8AN,54.4024581,-5.9007839
BT35 8ND,54.1540087,-6.3469083
BT34 2NB,54.160748,-6.302469
BT34 2ND,54.155225,-6.293771
BT34 2LU,54.170273,-6.306382
BT30 7DQ,54.303323,-5.570692
BT30 8SW,54.28581,-5.820822
BT34 4PA,54.081251,-5.952426
BT24 8EH,54.4102131,-5.8941181
BT24 8BB,54.399626,-5.905837
BT24 8JR,54.3829692,-5.9200055
BT33 0AA,54.209404,-5.89144
BT35 6BX,54.180805,-6.338731
BT33 0AE,54.21191,-5.889871
BT30 6BP,54.32882,-5.715248
BT34 4TJ,54.104489,-5.904965
BT30 6PY,54.315196,-5.709011
BT31 9NB,54.260754,-5.932838
BT30 9QG,54.400231,-5.650727
BT33 0HH,54.207481,-5.892488
BT35 7AD,54.196285,-6.395648
BT34 4AF,54.064032,-6.002995
BT34 4LW,54.0346,-6.066534
BT31 9HH,54.2466132,-5.9619338
BT34 4AX,54.060548,-5.992913
BT35 7PH,54.184402,-6.487546
BT35 6AH,54.17763,-6.339104
BT30 9EQ,54.390786,-5.754487
BT34 1EE,54.182459,-6.332277
BT24 8RL,54.3697353,-5.8544097
BT35 7AQ,54.195367,-6.398288
BT30 6TH,54.3277893066406,-5.71624422073364
BT60 2UG,54.236166,-6.469318
BT31 9DW,54.2566299438477,-5.94444799423218
BT34 4BN,54.057457,-6.005892
BT31 9DQ,54.257757,-5.943025
BT34 3PU,54.127607,-6.263759
BT34 2BP,54.172631,-6.337588
BT33 0AA,54.2089854,-5.8916644
BT35 7BW,54.208732,-6.425146
BT30 6SG,54.3400573730469,-5.71404123306274
BT33 0LX,54.25689,-5.845093
BT24 8AB,54.4024861,-5.8977484
BT35 8BG,54.1741371154785,-6.34265899658203
BT34 5UH,54.194815,-6.145636
BT34 1DE,54.176407,-6.33782
BT34 2BP,54.172631,-6.337588
BT35 8HF,54.1755473,-6.3405049
BT34 4QB,54.099305,-5.975845
BT34 4QB,54.099305,-5.975845
BT34 1EN,54.179077,-6.332658
BT35 8QS,54.169158,-6.339887
BT34 3HN,54.100546,-6.252737
BT30 8PL,54.331242,-5.836316
BT30 8PL,54.331242,-5.836316
BT33 0LU,54.258491,-5.842631
BT35 6AA,54.176928,-6.342961
BT34 3RR,54.101505,-6.246413
BT34 3LF,54.102202,-6.256046
BT35 9TP,54.10966,-6.477118
BT34 3LF,54.102202,-6.256046
BT30 8LU,54.2754924,-5.6899698
BT34 4DT,54.066399,-6.01411
BT33 0AG,54.2140441,-5.8870373
BT34 2BN,54.17351,-6.338089
BT34 3PU,54.127607,-6.263759
BT35 6AA,54.176928,-6.342961
BT34 2DH,54.169547,-6.334864
BT31 9EB,54.2543144226074,-5.93819379806519
BT35 8HJ,54.172178,-6.341266
BT34 3QT,54.139373,-6.26039
BT30 7SF,54.266017,-5.615012
BT34 5UR,54.195864,-6.146049
BT30 7PJ,54.3019089,-5.5558939
BT30 6LP,54.3279151916504,-5.71686697006226
BT33 0AE,54.2109227,-5.8904313
BT30 7TX,54.2609352,-5.6102622
BT34 1AN,54.174622,-6.339285
BT33 0AE,54.21191,-5.889871
BT35 6BB,54.177134,-6.342293
BT30 9EA,54.3965659,-5.7618912
BT34 1AF,54.175549,-6.337426
BT24 8AP,54.402801,-5.896758
BT33 0AQ,54.2115936279297,-5.88878393173218
BT35 8QS,54.169158,-6.339887
BT34 1JE,54.174067,-6.338128
BT34 1JS,54.185255,-6.325945
BT34 1JZ,54.187165,-6.319877
BT34 2LP,54.1749153137207,-6.31331396102905
BT35 7JP,54.181622,-6.405836
BT34 3FN,54.1236228942871,-6.27166700363159
BT35 8HF,54.175726,-6.340512
BT34 3PN,54.113417,-6.261111
BT24 8FF,54.4112986,-5.8950483
BT30 9EA,54.3968988,-5.7623966
BT30 6DW,54.3263320922852,-5.71667814254761
BT35 7JG,54.180764,-6.410234
BT34 4RJ,54.1316680908203,-5.93327713012695
BT34 3QA,54.133509,-6.258723
BT34 3QA,54.133509,-6.258723
BT35 7JS,54.1828521,-6.3962001
BT34 1JY,54.1840476989746,-6.32447719573975
BT35 9HH,54.080604,-6.602946
BT35 9AP,54.061576,-6.642332
BT30 9QF,54.4007911682129,-5.65183019638062
BT33 0NS,54.272274,-5.854714
BT30 8AJ,54.294766,-5.716782
BT30 7LS,54.372184753418,-5.5815110206604
BT31 9DX,54.2586364746094,-5.94241380691528
BT31 9ED,54.256292,-5.940888
BT31 9EG,54.2574498,-5.938701
BT30 6AH,54.328712,-5.719513
BT34 1AR,54.174441,-6.338557
BT34 2DG,54.1697838,-6.3375965
BT34 1EQ,54.1829376220703,-6.32988405227661
BT30 9HJ,54.393736,-5.7648324
BT34 2PS,54.1424560546875,-6.31221580505371
BT35 9AB,54.077898,-6.60979
BT30 9QG,54.4000213,-5.6505696
BT35 7JG,54.180764,-6.410234
BT24 8AF,54.400141,-5.897248
BT31 9QD,54.302214,-6.067219
BT35 6ET,54.183613,-6.346936
BT30 7SA,54.2598523,-5.6064109
BT33 0LE,54.217342,-5.90097
BT30 6BS,54.326913,-5.713694
BT34 4BH,54.0619,-6.008765
BT24 8HB,54.402072,-5.89564
BT34 1EE,54.182459,-6.332277
BT33 0JY,54.2256681,-5.8945405
BT24 8EB,54.407599,-5.894679
BT34 1QA,54.1934753,-6.3348681
BT34 3HN,54.1002861,-6.252733
BT34 2AH,54.176469,-6.330573
BT24 7AA,54.460359,-5.831589
BT34 1DG,54.176838,-6.337083
BT35 8QY,54.1335258483887,-6.37004709243774
BT33 0AB,54.2097883,-5.8903052
BT30 9PN,54.4292259216309,-5.67190408706665
BT34 5UD,54.183875,-6.167036
BT35 8NG,54.161542,-6.355839
BT35 9JE,54.057182,-6.626517
BT34 5UJ,54.195073,-6.143111
BT34 5TU,54.191829,-6.143731
BT34 5XZ,54.198454,-6.116126
BT34 2EQ,54.1715660095215,-6.33796787261963
BT34 3BG,54.100704,-6.197646
BT35 7LS,54.186686,-6.371355
BT35 7EH,54.189476,-6.374954
BT35 9XP,54.104551,-6.491616
BT34 2DH,54.169547,-6.334864
BT34 1BG,54.175853,-6.338623
BT33 0AA,54.209403,-5.89144
BT31 9NB,54.2619016,-5.9279343
BT35 8QS,54.169158,-6.339887
BT34 1BX,54.176963,-6.337721
BT34 4EX,54.068037,-6.040491
BT30 6LZ,54.32632,-5.718907
BT33 0HH,54.2072414,-5.8926423
BT30 6JH,54.32521,-5.704949
BT34 1HN,54.178695,-6.330406
BT30 6NF,54.3246154785156,-5.71612787246704
BT35 9LN,54.0805168151855,-6.5097861289978
BT33 0AE,54.21191,-5.889871
BT34 3HN,54.100545,-6.252736
BT34 1AE,54.17486,-6.337683
BT34 3BG,54.100703,-6.197646
BT30 9DQ,54.3974847,-5.7595927
BT31 9NF,54.260554,-5.927922
BT35 0EE,54.179965,-6.626385
BT35 6PR,54.190747,-6.348873
BT35 8HJ,54.172178,-6.341266
BT30 6DR,54.323955,-5.722144
BT30 9DQ,54.3972572,-5.7604059
BT35 8HR,54.089809,-6.3706
BT35 9AA,54.077148,-6.608639
BT34 3HN,54.100545,-6.252736
BT30 6DP,54.326789855957,-5.71663808822632
BT34 2QU,54.157929,-6.330922
BT34 1AJ,54.173572,-6.340031
BT34 1DF,54.176202,-6.33723
BT34 1DF,54.1762046813965,-6.33723211288452
BT35 8AF,54.169622,-6.342242
BT34 4NN,54.073903,-5.973781
BT35 9BN,54.0901870727539,-6.57129192352295
BT30 9EG,54.396455,-5.757334
BT30 9DL,54.4043846130371,-5.75181913375854
BT35 9HL,54.075588,-6.605925
BT30 6RB,54.3267,-5.698701
BT35 8RL,54.123916,-6.351426
BT35 9RF,54.1089820861816,-6.48449897766113
BT35 9AP,54.061576,-6.642332
BT30 8RB,54.2909774780273,-5.83887386322021
BT30 6WT,54.3183860778809,-5.71555089950562
BT30 6WT,54.3183860778809,-5.71555089950562
BT34 4AF,54.064032,-6.002995
BT34 4BH,54.061899,-6.008764
BT35 8QS,54.169158,-6.339887
BT34 4NJ,54.070041,-5.987796
BT35 6AA,54.1769289,-6.3429614
BT30 7SP,54.280795,-5.591753
BT35 7EE,54.185213,-6.390011
BT35 8PN,54.178996,-6.353584
BT35 8DR,54.180972,-6.352204
BT33 0PP,54.223743,-5.9197565
BT35 9AP,54.061575,-6.642332
BT30 6FJ,54.3233947753906,-5.71381282806396
BT34 2PF,54.160356,-6.328435
BT34 4DD,54.058613,-6.015978
BT30 6JR,54.330165,-5.706108
BT31 9QX,54.324832,-6.095641
BT30 9TZ,54.3821575,-5.6718959
BT34 3HN,54.1005477905273,-6.25273704528809
BT35 6BH,54.177679,-6.3427
BT35 8QS,54.169158,-6.339887
BT30 6AB,54.32875,-5.717712
BT35 6EY,54.185225,-6.353107
BT30 9LY,54.4373465,-5.7308106
BT35 7JP,54.181622,-6.405836
BT30 7SF,54.26371,-5.610163
BT33 0HH,54.2074813842773,-5.8924880027771
BT34 3LY,54.100456,-6.254009
BT35 8RL,54.123916,-6.351425
BT30 7SE,54.2624526,-5.608839
BT33 0AD,54.213767,-5.888688
BT30 6LP,54.3279151916504,-5.71686697006226
BT31 9RW,54.2736302,-6.027692
BT30 6DW,54.3263320922852,-5.71667814254761
BT34 1QA,54.1934753,-6.3348681
BT34 4BN,54.057457,-6.005892
BT33 0SE,54.204063,-5.8938158
BT24 8XS,54.4043498,-5.883052
BT33 0AD,54.213767,-5.888688
BT34 4AA,54.063124,-6.006216
BT35 8RL,54.123916,-6.351425
BT35 6AA,54.176928,-6.342961
BT30 6AF,54.329345703125,-5.71923303604126
BT30 6AF,54.329345,-5.719232
BT30 6RL,54.322954,-5.687519
BT35 6AA,54.176928,-6.34296
BT30 6LZ,54.3263206481934,-5.71890783309937
BT30 6AF,54.329345703125,-5.71923303604126
BT30 6TE,54.320008,-5.723007
BT30 6EY,54.333786,-5.716956
BT34 5UH,54.194815,-6.145635
BT30 6RA,54.3247008,-5.6966351
BT30 6RA,54.3247008,-5.6966351
BT35 7JG,54.180764,-6.410234
BT35 7NU,54.199083,-6.395173
BT35 8ND,54.1541263,-6.3469649
BT34 1RH,54.261085,-6.34597
BT35 8JJ,54.095312,-6.3968595
BT35 8TD,54.088458,-6.41878
BT34 3JH,54.103418,-6.251928
BT30 9HP,54.384105682373,-5.77355718612671
BT30 9HP,54.384105682373,-5.77355718612671
BT24 8RL,54.3682022,-5.8505655
BT24 8NG,54.3538513183594,-5.87270879745483
BT31 9PQ,54.3227481,-5.8981756
BT24 8EU,54.4026565551758,-5.89143705368042
BT35 8ND,54.153935,-6.346804
BT34 5HT,54.233687,-6.01711
BT30 9QF,54.4012669,-5.6522388
BT30 9QF,54.400793,-5.651829
BT30 8NU,54.3053527,-5.8412439
BT34 4ER,54.0636247,-6.0212406
BT34 4ET,54.067085,-6.029002
BT35 6AA,54.1761952,-6.3425313
BT34 3BY,54.105837,-6.186506
BT35 7AD,54.196285,-6.395648
BT34 3DP,54.128931,-6.200428
BT30 7PW,54.29836,-5.55811
BT30 9PA,54.4141344,-5.6453097
BT30 7TZ,54.2590980529785,-5.60555791854858
BT35 6BA,54.177674,-6.343696
BT31 9DB,54.2575607299805,-5.94143915176392
BT30 8DG,54.257753,-5.791991
BT31 9DB,54.257559,-5.941439
BT35 6BA,54.1776504516602,-6.34376001358032
BT24 7AB,54.460288,-5.834107
BT31 9DF,54.258263,-5.9415917
BT35 8QS,54.169158,-6.339887
BT24 7AB,54.460288,-5.834107
BT35 9AA,54.077147,-6.608638
BT34 1PH,54.207995,-6.291933
BT35 6HE,54.1850814819336,-6.35582399368286
BT33 0LF,54.219993,-5.9102392
BT35 7HZ,54.1853403,-6.4254243
BT33 0AD,54.213767,-5.888688
BT30 7SF,54.26371,-5.610163
BT30 8RA,54.290896,-5.836789
BT30 9HY,54.40405,-5.76861
BT34 4BH,54.0604773,-6.0096599
BT34 4TY,54.105744,-5.912058
BT35 9SH,54.079793,-6.4515644
BT30 6LZ,54.3263206481934,-5.71890783309937
BT35 0EA,54.167423,-6.626448
BT34 3HN,54.100546,-6.252737
BT34 3AZ,54.101263,-6.199043
BT34 4SZ,54.125777,-6.038255
BT34 1DQ,54.177344,-6.336664
BT30 9UP,54.3448588,-5.7356961
BT30 9BL,54.3664283752441,-5.70029592514038
BT31 9DW,54.256706,-5.9440788
BT35 8LQ,54.131614,-6.407987
BT34 4BH,54.061899,-6.008764
BT35 8QY,54.1335334777832,-6.37004709243774
BT34 3JT,54.101261,-6.255611
BT35 8HR,54.089809,-6.3706
BT24 8HB,54.4020767211914,-5.89586019515991
BT34 3PN,54.113417,-6.261111
BT33 0AD,54.2134507,-5.8885547
BT24 7AB,54.460288,-5.834107
BT24 8PT,54.3756473,-5.8993207
BT30 6EH,54.331547,-5.715451
BT30 6LZ,54.32632,-5.718908
BT35 6PW,54.189249,-6.34904
BT35 8LZ,54.148795,-6.351447
BT30 8PL,54.331242,-5.836316
BT24 8AG,54.4006042,-5.8985532
BT35 9SZ,54.083657,-6.459398
BT30 6AQ,54.3290596008301,-5.71512794494629
BT30 8DD,54.276042,-5.790675
BT35 6AA,54.176928,-6.34296
BT30 8RD,54.288467,-5.846178
BT30 6LZ,54.3263206481934,-5.71890783309937
BT31 9AQ,54.2557329,-5.9491915
BT34 3HN,54.100546,-6.252737
BT35 6HT,54.178217,-6.337456
BT35 6AA,54.176928,-6.34296
BT30 9EE,54.396504,-5.759025
BT24 7BZ,54.4708424,-5.8616923
BT35 6AA,54.176928,-6.342961
BT33 0AA,54.209403,-5.89144
BT35 6PH,54.183357,-6.336805
BT34 3JY,54.101639,-6.253776
BT31 9ER,54.259715,-5.904895
BT35 8JB,54.0885543823242,-6.38463401794434
BT34 4LT,54.0485229492188,-6.06999492645264
BT30 9QF,54.400793,-5.651829
BT35 9JE,54.057182,-6.626517
BT35 9JE,54.057182,-6.626517
BT33 0AE,54.21191,-5.889871
BT35 9LN,54.080518,-6.509785
BT30 9QF,54.400851,-5.6516465
BT34 1QA,54.1934753,-6.3348681
BT35 9SH,54.079793,-6.4515644
BT34 3EB,54.0994542,-6.2065837
BT30 6DF,54.322228,-5.713539
BT35 7EE,54.185213,-6.390011
BT34 1DN,54.1787066,-6.3344049
BT33 0AX,54.214336,-5.890391
BT34 4QN,54.132539,-5.897536
BT30 9DN,54.4149780273438,-5.75552177429199
BT30 6BY,54.3283081054688,-5.71466302871704
BT30 7NZ,54.3314613,-5.5597373
BT30 6QD,54.3155792,-5.7116844
BT33 0SE,54.2043380737305,-5.89404296875
BT35 9AD,54.086985,-6.603938
BT34 1SX,54.2324939,-6.3353216
BT35 8DA,54.166586,-6.344262
BT30 6AQ,54.329061,-5.715127
BT34 2ES,54.1806378,-6.2292182
BT34 3JT,54.101261138916,-6.25561094284058
BT34 4AA,54.0631256103516,-6.00621700286865
BT33 0LN,54.2224343,-5.8838332
BT35 0PZ,54.124708,-6.578272
BT24 8AB,54.401739,-5.897659
BT33 0AE,54.21191,-5.889871
BT34 4AF,54.064032,-6.002995
BT34 4LL,54.039802,-6.05646
BT34 4HT,54.11238,-6.039974
BT34 2EY,54.162459,-6.235888
BT33 0AE,54.2118377685547,-5.88975191116333
BT34 5EZ,54.2299537658691,-6.05260896682739
BT34 2PF,54.160356,-6.328435
BT34 4LR,54.0398368835449,-6.09396886825562
BT31 9NB,54.2630417,-5.9304864
BT35 8HJ,54.172178,-6.341266
BT35 7EE,54.185213,-6.390011
BT34 2QU,54.157929,-6.330921
BT35 8QS,54.1691595,-6.3398879
BT35 6AA,54.176928,-6.34296
BT24 8AN,54.4023399353027,-5.90127897262573
BT33 0AD,54.2134507,-5.8885547
BT34 4QL,54.117352,-5.898519
BT24 8XJ,54.4036884,-5.8981644
BT30 6LY,54.3279075622559,-5.71628284454346
BT34 4BH,54.0619,-6.008765
BT24 8DN,54.4033159,-5.8953495
BT35 9JH,54.078124,-6.607673
BT24 8DN,54.403467,-5.895784
BT35 6UA,54.1837921142578,-6.34605693817139
BT35 9LE,54.100575,-6.534856
BT35 7JG,54.180764,-6.410234
BT33 0EX,54.2021026611328,-5.89173603057861
BT33 0QB,54.2124176025391,-5.99165391921997
BT24 8AB,54.401739,-5.897659
BT34 4BH,54.061899,-6.008764
BT35 8QB,54.165015,-6.357463
BT24 7AA,54.460359,-5.831589
BT34 1DQ,54.1773452758789,-6.3366641998291
BT34 2DE,54.170403,-6.335717
BT33 0AE,54.2114832,-5.8901115
BT34 4AF,54.064032,-6.002995
BT24 8AB,54.4020444,-5.8976632
BT34 1AN,54.174622,-6.339285
BT35 6AU,54.1797637939453,-6.34332323074341
BT34 5UH,54.194815,-6.145635
BT30 7LZ,54.368065,-5.55896
BT24 8DN,54.403467,-5.895784
BT34 4HT,54.11238,-6.039974
BT30 9AN,54.369515,-5.79089
BT35 6PR,54.190747,-6.348873
BT33 0NS,54.272274,-5.854714
BT34 4AD,54.063373,-6.004982
BT34 5YJ,54.210833,-6.110182
BT30 9QQ,54.3994495,-5.6512029
BT35 6BB,54.177134,-6.342293
BT35 7NH,54.192921,-6.372627
BT35 6AA,54.176928,-6.34296
BT34 1DJ,54.1770964,-6.3362156
BT30 6DW,54.3263320922852,-5.71667814254761
BT30 7SE,54.2628522,-5.6095066
BT35 6HT,54.178217,-6.337456
BT35 6AA,54.1769523620605,-6.34276103973389
BT24 8AB,54.4010041,-5.8967462
BT30 9GF,54.3644905090332,-5.77265405654907
BT34 3BG,54.100704,-6.197646
BT34 3NE,54.0991955,-6.2543535
BT30 6NE,54.3252182006836,-5.71680116653442
BT30 9QG,54.4005470275879,-5.64987182617188
BT34 2EQ,54.1715660095215,-6.33796787261963
BT34 2LU,54.171276,-6.30481
BT35 0PD,54.190134,-6.577498
BT24 8DN,54.4033739,-5.8950693
BT34 4ES,54.067331,-6.021551
BT24 7AB,54.460288,-5.834107
BT35 7JG,54.1807632446289,-6.4102349281311
BT30 9DQ,54.397621,-5.758149
BT30 9DQ,54.39762,-5.758148
BT30 7UX,54.265668,-5.618272
BT34 1DJ,54.176845,-6.336316
BT34 4AA,54.063124,-6.006216
BT30 9EA,54.396192,-5.761106
BT24 8AE,54.401651,-5.8967439
BT33 0JX,54.2304692,-5.9029461
BT33 0AD,54.2142525,-5.8881612
BT33 0AA,54.209403,-5.89144
BT34 3HN,54.100545,-6.252736
BT34 1DE,54.176408,-6.33782
BT34 5TX,54.1896553039551,-6.14264917373657
BT34 5AX,54.230319,-6.216048
BT35 8JT,54.1223121,-6.3888116
BT34 4TL,54.101995,-5.909296
BT34 2HE,54.18223,-6.223358
BT35 8HR,54.0898971557617,-6.37094783782959
BT24 8DN,54.403467,-5.895784
BT31 9DQ,54.2576136,-5.9435578
BT35 9RA,54.106883,-6.476303
BT35 9LF,54.101527,-6.527484
BT24 7AS,54.458863,-5.829339
BT34 4AX,54.060548,-5.992913
BT35 9AB,54.077897,-6.609789
BT34 1ET,54.175067,-6.337031
BT35 6AY,54.177598,-6.345338
BT35 6AA,54.176928,-6.342961
BT34 5TA,54.1972895,-6.1452204
BT30 9QG,54.400548,-5.649872
BT34 1EE,54.182459,-6.332277
BT35 9HQ,54.077434,-6.607055
BT33 0AD,54.213767,-5.888688
BT33 0AE,54.2118377685547,-5.88975191116333
BT35 8AE,54.170281,-6.340531
BT35 9DY,54.071765,-6.535184
BT30 7ND,54.3710182,-5.5566366
BT31 9PQ,54.322168,-5.896818
BT33 0AA,54.2094039916992,-5.89143991470337
BT34 2LJ,54.177591,-6.286355
BT34 1QN,54.189908,-6.332988
BT35 7NH,54.192921,-6.372628
BT35 7NH,54.192921,-6.372628
BT34 3BA,54.101484,-6.197536
BT34 3BL,54.109081,-6.18774
BT34 3YF,54.1090371,-6.1877133
BT34 3EL,54.099501,-6.196001
BT34 5HT,54.233687,-6.01711
BT34 4AT,54.061127,-6.001775
BT34 4LB,54.077486,-6.048052
BT34 4AT,54.061127,-6.001775
BT34 4BH,54.0625134,-6.0072712
BT34 4DB,54.0570068359375,-5.99881219863892
BT34 4AX,54.060548,-5.992913
BT34 4AX,54.060548,-5.992913
BT35 8RY,54.115104,-6.346362
BT35 8QX,54.144469,-6.3615365
BT35 8LQ,54.1309776306152,-6.40662002563477
BT35 8RX,54.117219,-6.340725
BT34 5UJ,54.195073,-6.143111
BT30 7QD,54.257059,-5.645673
BT34 3AE,54.073537,-6.155952
BT30 9QQ,54.399647,-5.651171
BT30 9UE,54.390998840332,-5.65559196472168
BT30 9SR,54.4057807922363,-5.65748977661133
BT30 9QU,54.394928,-5.647822
BT30 9GT,54.385806,-5.772833
BT34 4BH,54.0619,-6.008765
BT30 6DW,54.3263320922852,-5.71667814254761
BT34 4JT,54.050501,-6.036873
BT34 4JT,54.050501,-6.036873
BT25 2EE,54.36159,-6.024059
BT30 7TR,54.2602201,-5.6099966
BT35 6JB,54.179101,-6.338279
Bt31 9DW,54.2563909,-5.9445702
BT60 2TA,54.22357,-6.442767
BT24 7AZ,54.46117,-5.832703
BT33 0LY,54.2561264038086,-5.84798812866211
BT30 6PU,54.3195495605469,-5.71295022964478
BT34 5UJ,54.195287,-6.143548
BT24 8EB,54.407599,-5.894679
BT34 4BH,54.0619,-6.008765
BT30 7TR,54.2594358,-5.6071564
BT35 8DN,54.176831,-6.345767
BT35 8LA,54.139713,-6.390721
BT34 1AP,54.174333,-6.339189
BT35 7JG,54.180764,-6.410234
BT34 3PN,54.113417,-6.261111
BT30 8HY,54.3093681335449,-5.75983095169067
BT35 8AP,54.1659851074219,-6.34157609939575
BT33 0HD,54.1991844177246,-5.8908109664917
BT34 3NT,54.099488,-6.252337
BT24 8AG,54.4004286,-5.8982695
BT30 6SL,54.339322,-5.708438
BT35 6AL,54.178297,-6.338648
BT30 8AR,54.2792887,-5.7104417
BT31 9SL,54.286599,-5.995248
BT34 4HY,54.0921139,-6.0155433
BT34 4HY,54.092113494873,-6.01554107666016
BT31 9SL,54.2860502,-5.9956925
BT33 0AA,54.2094039916992,-5.89143991470337
BT33 0SP,54.2142889,-5.8871628
BT30 6LZ,54.3263206481934,-5.71890783309937
BT24 8EU,54.4026565551758,-5.89143705368042
BT34 2BY,54.1734046936035,-6.33581209182739
BT35 6PR,54.190747,-6.348873
BT30 7SE,54.2627973,-5.6090032
BT34 3JY,54.101639,-6.253776
BT35 9AP,54.061576,-6.642332
BT35 9UG,54.158402,-6.459346
BT35 8QP,54.15694,-6.343867
BT34 4SJ,54.063837,-6.096244
BT35 0PZ,54.124707,-6.578272
BT30 9LY,54.4373465,-5.7308106
BT35 8PW,54.18025,-6.3526
BT35 9AP,54.061576,-6.642332
BT35 7PE,54.1804222,-6.4768468
BT34 3EL,54.099501,-6.196001
BT30 9QF,54.400793,-5.651829
BT31 9DQ,54.257757,-5.943025
BT35 0HN,54.210227,-6.580041
BT33 0UR,54.2178497314453,-5.89032316207886
BT24 7JD,54.45429,-5.826867
BT34 4BP,54.0599136352539,-6.00501108169556
BT30 7ND,54.3707693,-5.5558819
BT30 6PU,54.31963,-5.712053
BT30 6AQ,54.3290596008301,-5.71512794494629
BT34 1JE,54.174115,-6.3382804
BT24 8AG,54.4003677368164,-5.89893102645874
BT30 6LY,54.327905,-5.716283
BT30 8PZ,54.338235,-5.820509
BT60 2TQ,54.2093056,-6.4752321
BT34 4QL,54.117352,-5.89852
BT34 4UY,54.109504699707,-5.93315601348877
BT24 7AA,54.4603247,-5.8321813
BT35 8HP,54.092909,-6.3678344
BT30 6PY,54.315196,-5.709016
BT30 6LZ,54.32632,-5.718907
BT34 3RX,54.108231,-6.235746
BT34 1QA,54.1932495,-6.3347852
